MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,BedroomsPerRoom,IncomeCategory_Encoded,MedHouseVal
-0.9178407565618856,-0.02311848928631292,-0.3756760049130655,0.030988288822407308,-0.22545288690652232,-0.056411907995662675,1.0397066975011133,-1.3760335704159838,0.7976808480154233,-1.2253661850557376,0.843
2.6813953144923026,-1.5483872656219673,0.6244148510035651,-0.3545204189237559,-0.6622343704702394,0.08816682115490498,1.1414849238468232,-1.4902375699614776,-1.710496221189149,1.2231600571204508,4.232
0.4433712589256736,-0.9864461374983052,0.13252034878911081,-0.06197835101958174,1.3321098834816927,-0.09770093925641758,0.725119452432554,-1.1327293974712427,-0.5358725530935735,1.2231600571204508,2.624
0.28587680569258683,1.5021502870493415,-0.12529371045260726,-0.038561123121298876,-0.7059125188266111,-0.12396352819269886,-0.7552911125959625,0.6051575521340681,0.014360507154041682,-0.0011030639676433299,2.952
-0.03510525253378369,0.3782680308020172,-0.34485436867594277,-0.03671255449304714,-0.36609652461403924,-0.12468762300391222,-0.6951494333916779,0.560469030572787,0.5525524091723275,-0.0011030639676433299,2.25
-1.2423072053465103,-0.424505009374643,0.007097179634873084,-0.03756479674620452,-0.7871538747694624,-0.05816732070965974,2.247166564602496,-1.7583686993291572,-0.2574008196998315,-1.2253661850557376,0.615
-0.4126041256150364,0.057158814731353105,0.36166843181557207,0.42463135702580534,-0.6718435631086411,-0.0807207664465301,-0.22326856578883722,-0.17440887954603215,-0.061247855296392185,-0.0011030639676433299,0.698
0.7290912847025125,-1.3075553535689692,0.12589864039581442,-0.14934862652678116,0.11960448510881413,-0.05514509032507214,-0.6535128862502493,0.38668033561225873,-0.6894816434145711,1.2231600571204508,2.641
1.7058356459923107,0.057158814731353105,0.6984606175880327,-0.13243941228152087,-0.8439354676327456,-0.040978352079039035,-0.8570693389416724,0.803773203517535,-1.4460073893899115,1.2231600571204508,2.989
1.4688274002198645,0.6993772468726813,0.27311952643396714,-0.14529855856008744,-0.7129010225636305,-0.06956504160868694,-0.6581391692659658,0.6299845085569997,-0.9161420990519894,1.2231600571204508,2.394
1.8792189201710365,-1.2272780495513034,0.16639788246808762,-0.16012567348820939,-0.375705717252441,0.029716339821329246,-0.8246853578316735,0.8236347686558775,-0.7766009745082983,1.2231600571204508,3.379
-0.0796357638682717,-0.5850596174099751,-0.16676856798107226,-0.07996455668318839,-0.4342344360499791,0.014573827451227032,2.4460967342782025,-2.200288523657365,0.018174345509575605,-0.0011030639676433299,1.027
-1.1997976405358097,-0.5047823133923091,-0.5350989286271232,0.49174448499419965,-0.6779585038785332,0.20911705337735273,-0.935716150208813,1.692578243458533,2.484289365540635,-1.2253661850557376,0.475
-0.8792337091764297,1.2613183749963435,-0.2365277147924971,0.14301276263181797,0.7241100583609985,0.10915246187354563,0.9703124522654023,-1.3114834837163603,0.6731985131006207,-1.2253661850557376,1.117
-0.7481509363749093,0.5388226388373493,-0.5480312587506909,-0.013994752553651398,0.38691475304980893,0.009617694161806689,-0.7414122635488196,0.719361551679562,1.2223775175279818,-1.2253661850557376,2.23
0.9925808987176898,0.9402091589256794,0.08168084448045457,0.0019140723338809285,-0.6395217333249261,-0.04287461041864099,1.0767169616268255,-1.5249953089535875,-0.3225285475848032,1.2231600571204508,3.054
-0.7594403617836527,0.13743611874901912,-0.2002221609287941,0.21210712282989092,0.47863886459818955,0.1856205189583749,-0.7136545654545339,0.7888770296637746,0.7302013845818993,-1.2253661850557376,1.53
2.723486752436012,-1.5483872656219673,0.5569704417386611,-0.3285169815497779,-0.661360807503112,-0.013823275943094081,-1.2826873763873712,1.2407276365611537,-1.5957079335553386,1.2231600571204508,3.279
-0.9930339048090097,1.1810410709786774,-0.23592169013628034,0.22416739980832673,0.06107576631127605,0.06783034319656155,-0.7645436786273889,0.6101229434186572,0.8513524461245986,-1.2253661850557376,1.233
-0.8821605972453631,0.13743611874901912,0.05044041189088909,-0.17125344203763387,-0.6290389777193969,0.007681427373665323,0.8454028108411199,-0.6858441818584458,-0.6011716838358704,-1.2253661850557376,1.391
-1.1887869663717268,-0.10339579330397894,-0.6240684844104121,-0.1293318267613812,-0.2787402279012958,-0.016152796703882682,-1.2503033952773723,2.0053978943874866,1.1775812055919435,-1.2253661850557376,0.606
-0.04583717545320647,0.5388226388373493,-0.01668430137587995,0.0003254331576848679,-0.732119407840434,0.03410322812411967,-0.8293116408473866,0.7342577255333224,-0.13448662077814164,-0.0011030639676433299,1.78
-0.30354270114168214,-0.9061688334806391,0.026747758135941192,0.2986238465333519,-0.8351998379614713,-0.142123417443165,-0.48234041466882843,-0.4326092263445335,0.3666708245420185,-0.0011030639676433299,1.125
0.3120097348794926,-2.1103283937456294,3.8771702581655996,1.8475950672379629,-1.1540503209629847,-0.10677851646322703,-0.7044019994231075,1.0272158113239265,-1.6979041854084098,-0.0011030639676433299,3.15
-0.5910049221976481,-0.7456142254453071,-0.6393542341079614,-0.026208266721819338,0.22792629303261597,0.026911274324634894,-0.5887449240302548,-0.06020488000053833,1.514025373466051,-1.2253661850557376,2.361
-1.2585444653479745,-0.9061688334806391,-0.25105821977984866,0.1549683918996377,0.6288916949441082,0.051059480767986776,-0.7229071314859636,1.1563159847231808,0.7381906930738985,-1.2253661850557376,0.726
-0.8204171965531,0.9402091589256794,0.08921606269305199,0.17368938350656174,-0.8177285786189227,-0.1371928513101472,0.4336636224425639,-1.1575563538941744,-0.006916696303148116,-1.2253661850557376,2.583
-0.5812486286345363,-1.3075553535689692,-0.002910950453819406,-0.07360523618573425,-0.2507862129532179,-0.08813443879697609,2.422965319199633,-2.240011653934057,-0.3096599615115854,-1.2253661850557376,1.269
-1.4769460655393436,0.8599318549080134,-0.497484399804437,-0.2080132473776846,-0.33552182076457904,-0.07926078493506122,1.0628381125796826,-0.8298405291114603,0.5656989195787411,-1.2253661850557376,0.483
-1.249763801141174,-0.6653369214276411,-0.08079729822866981,-0.10095031432478618,-0.4534528213267826,-0.07803440046542734,1.3866779236796716,-0.8497020942498098,-0.20992603460609943,-1.2253661850557376,1.44
-1.7060795886501352,1.7429821991023395,-0.6710892554880316,0.12711803649160305,-0.18963680525429755,-0.2548771990027898,1.3357888105068167,-0.939079137372365,2.062556856370868,-1.2253661850557376,1.681
-0.02221300746824343,-0.8258915294629732,0.33411065460245676,-0.08698558392658237,-0.6447631111276907,0.0015637915398571483,0.5030578676782782,-0.169443488261443,-0.9040021135715948,-0.0011030639676433299,1.198
0.8520902714088833,-0.02311848928631292,0.4938951988311413,-0.09109227123854517,1.0403398524611296,-0.03635546103056612,1.3635465086011023,-0.8844598332419127,-1.1327858505109842,1.2231600571204508,1.464
-0.44486958218446965,0.8599318549080134,-0.10214379898627013,-0.055706145963519825,-0.7006711410238464,-0.06012342058723789,0.4382899054582804,-0.050274097431367105,-0.07154489147186507,-0.0011030639676433299,0.653
-0.09413082859060884,0.5388226388373493,-0.16793731705475715,-0.1313114445935188,-0.17303910887887627,0.10718451967941259,-0.8709481879888152,0.8534271163633982,-0.08938360084043667,-0.0011030639676433299,1.904
0.9228930875526075,-1.4681099616043014,0.6393696670206133,-0.14088915141975475,-0.32853331702755956,0.04721846605473616,-0.37593590530740534,-0.40778226992160194,-1.3918591538165743,1.2231600571204508,1.996
0.11597792207211553,-0.6653369214276411,-0.13531475768313633,0.5706262657343029,-0.5661424440862216,-0.13872185012943097,-0.9449687162402394,0.7938424209483568,1.3242007287576947,-0.0011030639676433299,1.375
0.46532291944267484,0.057158814731353105,-0.2698596670214319,-0.2417870432934254,-0.30931493175075603,0.06179645717238455,-0.8894533200516713,0.7938424209483568,-0.10429056674480801,1.2231600571204508,1.969
-0.6894737993739096,0.6993772468726813,-0.17411807763083323,-0.2388967857583282,-0.7434757264130908,-0.0339676661984914,-1.3613341876545086,1.245693027845743,-0.30732687582858037,-1.2253661850557376,1.169
0.269151731012967,-1.3075553535689692,-0.3665102289597965,-0.24750367350375363,-0.2778666649341684,-0.11980518953224674,-0.9310898671930966,0.7888770296637746,0.11399960185733145,-0.0011030639676433299,3.5
1.7337107704583439,-0.424505009374643,0.3874862205178742,-0.17790767745068353,0.22268491522985134,-0.010244969991500725,-0.9588475652873822,0.9477695507705426,-1.1364832866540278,1.2231600571204508,2.432
-0.18430685623822574,0.21771342276668515,0.07010436461946729,-0.1608000213880798,0.5616273464752958,-0.0549285171921678,1.2987785463811046,-0.9241829635186046,-0.6155387870242679,-0.0011030639676433299,1.093
-0.9585384382822937,-1.1470007455336373,-0.12085201385169866,-0.13705535802488636,-0.1014069455744267,-0.07439759505826184,2.2101563004767835,-1.3363104401392918,-0.2022084414702201,-1.2253661850557376,0.786
0.6430268379136355,-0.9864461374983052,-0.3121717520951395,-0.001239342339898018,-0.4648091398994393,-0.17632887759800978,-0.8848270370359548,0.8583925076479874,0.5472196737706648,1.2231600571204508,2.25
1.1871492674906008,-1.1470007455336373,0.45236513248879534,-0.19922559213394486,0.38429406414842665,-0.07586068572148436,-0.6997757164073911,0.33702642276638844,-1.2581772931372721,1.2231600571204508,3.138
0.19354045589885246,1.9035368071376717,-0.27292057574788003,0.1807942463407356,-0.4298666212143419,-0.0882850074985826,0.9610598862339726,-1.4306528745464362,0.8553632894473365,-0.0011030639676433299,3.9
0.30650439779745153,-0.6653369214276411,0.07197901136194557,-0.13718280820782816,0.2847078858958992,0.23390190580590764,-1.3844656027330813,1.245693027845743,-0.5731793863694981,-0.0011030639676433299,1.35
1.7354529657374707,0.2979907267843512,0.5244766469324346,-0.2718123881168418,-0.05161385644816295,-0.0758808053911913,-0.9495949992559526,0.8335655512250487,-1.466567083405107,1.2231600571204508,4.507
0.3577249390037873,0.6993772468726813,0.3959645460148688,-0.050567757594010686,-0.1372230272266515,-0.11025103954762311,-0.7044019994231075,0.4859881613039922,-0.9309604548638382,1.2231600571204508,3.131
0.3252504190008584,1.9035368071376717,-0.13423109890908652,-0.013353369099687836,0.10038609983201058,-0.19058542301818548,0.9610598862339726,-1.4008605268389225,0.08728306379072409,-0.0011030639676433299,2.983
-0.27085911770525845,-0.5047823133923091,-0.34076232656326866,-0.0893130389929496,1.2762018535855368,0.01785718520785008,-0.8802007540202417,0.7938424209483568,0.418929432423692,-0.0011030639676433299,1.802
0.7805208893423436,-1.5483872656219673,0.16047066994704506,-0.1841457145314972,0.3851676271155541,-0.007615679476710896,0.2948751319711419,0.15330694523668897,-0.8117488114412075,1.2231600571204508,1.131
0.8183613708049833,-1.2272780495513034,0.5784942890920802,-0.07398513446496559,0.6376273246153825,0.03086751344659527,-0.14462175452169984,0.22778781450548377,-1.2129835605334998,1.2231600571204508,1.462
-0.8875265587050747,-0.7456142254453071,-0.3593766906387528,0.16550510282413702,-0.018418463697320454,-0.09537050839010873,1.3404150935225299,-0.8546674855343919,1.0677806124537252,-1.2253661850557376,0.913
-1.0181912046396047,-0.424505009374643,-0.09276937190197343,-0.41932166787682607,-0.939153831049636,-0.1033427957610798,1.9048216214396507,-0.9887330502182282,-0.8455683167926263,-1.2253661850557376,1.152
-0.9461340078949091,0.45854533481968324,-0.5414916491841122,-0.12321092416746803,-0.3608551468112746,0.0559248298694651,-0.801553942753101,0.6498460736953492,0.9174780346356135,-1.2253661850557376,0.888
1.394191754462061,-1.1470007455336373,0.6093326346645418,-0.18681266657513046,-0.023659841500085058,-0.03940126593521167,1.3727990746325287,-0.8099789639731108,-1.4293207585907661,1.2231600571204508,1.96
-0.6657102557666165,-0.10339579330397894,-0.9899181795029173,-0.167410538235867,0.7005238582485578,-0.12974292409569604,-0.7737962446588186,0.5703998131419582,2.6735991675167257,-1.2253661850557376,4.125
0.6228870604869265,-0.9864461374983052,1.0016484105047205,0.4607634303226118,-0.32503906515904984,-0.018768750978221546,-0.26953139594597897,-0.35812835707573165,-0.9263371316735225,1.2231600571204508,2.708
1.9751093483341902,0.5388226388373493,0.6198540610327825,-0.010792054911819383,-1.096395165132574,-0.09804075764048222,0.8731605089354056,-1.3958951355543332,-1.1641448819241156,1.2231600571204508,4.5
1.620119638259259,0.6993772468726813,0.29333378790331394,-0.10379269307840312,-0.7181424003663952,-0.049637372461646186,-0.6766443013288218,0.6697076388336917,-0.8727892933444562,1.2231600571204508,4.318
-0.655257084091854,0.7796545508903473,-0.35613507660125,-0.021003757328953956,-0.5600275033163296,0.07198564909497814,-0.73215969751739,0.6697076388336917,0.6200858542718531,-1.2253661850557376,1.438
1.17822922766147,-0.9061688334806391,0.39278653412677794,-0.1869516867771142,1.0001559559732678,-0.03503052537449519,-0.9172110181459537,0.8087385948021171,-1.1591003571642604,1.2231600571204508,2.319
-0.8204171965531,1.1810410709786774,-0.6693292373750535,-0.2793885360796168,-0.8946021197261368,0.06837254550467402,-0.750664829580246,0.6994999865412124,0.9220540357711585,-1.2253661850557376,1.426
1.027773243356057,-0.5047823133923091,0.26316586426121263,-0.11206061869820033,-0.3267861910933047,-0.08515580462287901,-0.5794923579988251,-0.09496261899264116,-0.8416070915407606,1.2231600571204508,3.425
-1.1373573617318957,-0.5047823133923091,0.19073764995415407,0.3798673870209954,-0.050740293481035516,-0.04399184479107181,2.709794866173907,-2.155600002096084,0.1790242842632526,-1.2253661850557376,0.711
1.5400483432305787,0.13743611874901912,0.4526355081999169,-0.12588277818642,0.7258571842952534,0.01103887155182297,-0.8709481879888152,0.8683232902171586,-1.1360697119612255,1.2231600571204508,2.21
0.3816975460445756,0.5388226388373493,-0.3956981860455651,-0.4152318274800685,-0.659613681568857,-0.09465809532698263,-0.8431904898945295,0.7292923342487332,-0.21362193688621667,1.2231600571204508,2.269
0.741216963845237,0.6190999428550152,0.0873735093344969,-0.12986512106170028,-0.8229699564216872,0.09551072446705529,-0.8293116408473866,0.7342577255333224,-0.5861876076833827,1.2231600571204508,1.821
-1.3304622864703397,1.9035368071376717,-0.16101597545027582,-0.12267322827754835,-0.7059125188266111,-0.12130825246536552,-0.33892564118169,-0.4177130524907732,-0.08599197138722632,-1.2253661850557376,1.315
-0.7551197174914174,-0.26395040133931097,-0.12430237469176843,-0.14482856557597396,-0.6141884072782305,-0.10091255009137634,1.2848996973339617,-1.6391993084990744,-0.21133917702499708,-1.2253661850557376,2.492
1.381369197207686,0.5388226388373493,0.025392120396609975,-0.3315474009002596,-0.010556396993173548,0.0014200395141124658,-0.6766443013288218,0.49591894387316343,-0.8721602594674296,1.2231600571204508,2.282
0.8945301484084187,-1.0667234415159712,0.48259737551967813,-0.13347576234085673,-0.5757516367246234,-0.09202730681003231,-0.17700573563169875,-0.6262594864434113,-1.1879529592191502,1.2231600571204508,3.177
-0.6581142843496225,-0.5850596174099751,-0.24005805197325697,-0.15289173729104383,-0.09965981964017183,-0.06716924696760072,1.3542939425696727,-0.8695636593881523,0.025805131750490134,-1.2253661850557376,1.48
-1.175615970061526,1.0204864629433454,-0.06633343200722633,0.8224938794431118,-0.43685512495136136,-0.19155323273788577,-0.2556525468988361,-0.5368824433208491,1.6536271985581086,-1.2253661850557376,2.361
-1.3909513065616315,0.21771342276668515,-0.691738243376217,-0.22325352254535688,-0.5757516367246234,-0.04240898114663906,1.3542939425696727,-0.939079137372365,1.1588962437978532,-1.2253661850557376,0.658
-1.0643245356308892,-1.5483872656219673,0.11466883103048893,-0.04985209627681187,-0.898969934561774,-0.1139950723488258,1.613365791449664,-0.8298405291114603,-0.48154155577770225,-1.2253661850557376,1.518
1.1557200646551482,0.5388226388373493,0.36426257615990143,-0.03847077274846161,-0.27262528713140377,0.04278510648232265,-0.6488866032345362,0.5455728567190267,-0.8642605538485626,1.2231600571204508,2.271
-0.06695258223622651,-0.9864461374983052,-0.8664973113513563,0.10548594885455911,-0.23593564251205154,-0.22991797100473813,-1.3428290555916527,1.2258314627073934,2.9077976864329536,-0.0011030639676433299,0.735
-0.7942842673661938,1.1007637669610113,-0.2615186008209236,-0.2192830298043055,-0.48926890297900744,-0.11712809487463349,-1.3520816216230822,1.245693027845743,-0.07283172835351426,-1.2253661850557376,1.766
0.10022847674880674,-0.02311848928631292,-0.30594558169702757,-0.08374377151271353,1.3600638984297706,0.048740486973132754,-0.8524430559259559,0.7441885081024935,0.34173547051133957,-0.0011030639676433299,1.627
0.6297861537922697,-0.424505009374643,0.3050737317321396,-0.15620860235208867,0.7520640733090764,0.00810262486412623,-0.6535128862502493,0.42143807460436156,-0.9827914197779608,1.2231600571204508,2.053
-0.2367817780455329,0.7796545508903473,-0.3811669440623631,-0.1782735437518796,0.8830985183781915,0.29345163806421376,-0.9033321690988141,0.8534271163633982,0.31571385028011506,-0.0011030639676433299,1.591
0.6180089137053709,-1.1470007455336373,0.2622213840555741,-0.16953106348190605,0.8699950738712801,0.01363826969971473,-1.0698783576645219,1.1612813760077698,-0.9431179739074189,1.2231600571204508,1.809
0.452848801244125,-1.0667234415159712,-0.1344874281780387,-0.19255289603430556,-0.5565332514478198,-0.023138463151231425,-1.3428290555916527,1.9905017205337334,-0.2908194371808293,1.2231600571204508,0.875
-0.9533118524449126,-0.02311848928631292,-0.7028868145620362,0.09113318321129586,-0.40715398406902864,-0.10560915715380581,-0.7229071314859636,0.6697076388336917,2.0940371881798603,-1.2253661850557376,1.838
-0.806967448998239,0.057158814731353105,-0.15623126228883383,-0.25288992590285153,-0.5032459104530463,-0.0734418406594103,1.719770300811087,-1.0781100933407903,-0.3743051146134621,-1.2253661850557376,0.819
-0.3425678753941285,0.3782680308020172,0.0016351154169766003,-0.008404389143467458,-0.8561653491725297,0.13794487125255603,-0.8061802257688174,0.7342577255333224,-0.18866819290887443,-0.0011030639676433299,1.89
0.8695122242001542,-1.8694964816926314,-0.08504778128688292,0.27986847286337124,0.25063893017792926,-0.19676157544036837,-0.9634738483030955,0.9080464204938505,0.5859178746882597,1.2231600571204508,2.556
-1.3401488922222862,0.3782680308020172,-0.38899545302099253,0.08486407708313143,0.0907769071936088,0.2660368241385221,0.4336636224425639,0.13344538009833945,0.9647972760076253,-1.2253661850557376,0.52
0.673131972336951,1.1007637669610113,0.1936338305388551,0.029904381628756204,-0.36434939867978433,-0.13115597089566552,0.4197847733954243,-1.1525909626095923,-0.4706380405836537,1.2231600571204508,3.01
-0.6059878015981406,-1.5483872656219673,-0.2803445283114315,0.07035037855985078,1.4989604102030325,0.07481982385932068,-0.73215969751739,1.0570081590314473,0.6260012757377904,-1.2253661850557376,1.058
-0.9423708660919947,-1.4681099616043014,0.15716733808279276,0.2636899859998014,1.0350984746583651,-0.10364327689771326,-0.8663219049730988,1.2705199842686745,0.029601974509662156,-1.2253661850557376,1.089
-0.2921835879217735,0.2979907267843512,0.14732071690426066,0.17664399712374665,-0.4272459323129596,-0.0314573184397801,-0.5979974900616811,0.034137554406605986,-0.11426372269498812,-0.0011030639676433299,3.46
0.9463081921040751,-0.26395040133931097,0.20844858254985518,-0.05625183618420727,0.4620411682227683,-0.1389328000403602,-0.8802007540202417,0.7441885081024935,-0.6536460748441887,1.2231600571204508,3.401
-0.8830665387905092,1.2613183749963435,-0.4613900385745882,-0.07823999519235342,0.08990334422648137,-0.019361725287250765,-0.6997757164073911,0.6051575521340681,0.7837670820649398,-1.2253661850557376,1.941
-1.0425122507362183,1.9035368071376717,-0.3580870852959419,-0.047573117154321165,-0.2813609168026781,0.02892089985712431,0.9795650182968287,-1.3214142662855315,0.5629946983981939,-1.2253661850557376,1.286
-1.7022467590360557,1.6627048950846737,-0.43952355056293235,0.48474690767048084,-1.0072917424855758,0.1898911007674996,-0.7645436786273889,0.6548114649799313,2.0992800670330607,-1.2253661850557376,1.0
-0.04388591674058406,-0.9061688334806391,-0.04913489093150683,-0.04330104268091807,-0.9810848534717528,-0.24474407394655537,1.0073227163911145,-1.2370026144475583,-0.15661158217453908,-0.0011030639676433299,2.063
1.1793442326401111,0.5388226388373493,0.061642972113893274,-0.13852006568006298,0.09165047016073624,0.014732410174094445,0.9147970560768309,-1.425687483261854,-0.5574115877533169,1.2231600571204508,2.633
-0.8574214242817589,-0.344227705356977,-0.735217251092392,-0.11471221639476685,0.5214434499874339,0.22491920620736916,-0.7830488106902449,0.724326942964144,1.6361544452349555,-1.2253661850557376,1.375
0.0959775202677367,1.9035368071376717,-0.3325873256722434,-0.3847680896819977,-0.4918895918803897,-0.15700342307973159,-1.3613341876545086,1.2208660714228043,-0.28828083440874963,-0.0011030639676433299,1.634
0.39751667917904904,0.13743611874901912,0.12416820368195448,-0.14573287080951647,0.4838802424009541,-0.04524362014484729,1.0767169616268255,-1.1476255713250032,-0.6797265542279125,1.2231600571204508,1.344
0.7971065883996331,-1.9497737857102975,-0.254031569732524,0.06151581485338799,-0.5984642738699367,-0.06489375008933364,-1.1855354330573746,1.1364544195848312,0.537364873642952,1.2231600571204508,1.688
2.1940684510148794,-1.5483872656219673,0.5558763128315289,-0.22660056214381283,0.1798803298406071,-0.02979174472145663,-0.986605263381668,0.9378387682013714,-1.4303760583634653,1.2231600571204508,3.183
-1.7418294357778226,0.2979907267843512,-0.13346262724473046,0.16116928039093006,-1.0466020760063104,-0.04204635964961944,-0.19088458467883831,0.2923379012051144,0.45418883858820364,-1.2253661850557376,1.5
-1.1874628979595903,-0.9864461374983052,-0.5176713797537814,-0.2423833703481174,-0.3372689466988339,-0.217701715571221,0.5261892827568474,-0.07013566256970956,0.5376577470058217,-1.2253661850557376,1.125
-1.6305380013471855,0.6993772468726813,-0.9365155164967247,-0.2778368993687053,-0.9802112905046254,0.0667373662118288,-0.73215969751739,0.6994999865412124,2.022084917442116,-1.2253661850557376,1.458
-1.3716477828689038,-0.5047823133923091,-0.2643953334070971,-0.07362462848283316,0.18686883357762654,0.06733846320232481,0.27636999990828587,0.1880646842287918,0.26079096623051545,-1.2253661850557376,0.659
1.7412370540641726,-0.26395040133931097,0.3032012109928662,-0.08583015687509014,0.6315123838454905,0.006950186096520923,-0.750664829580246,0.7044653778258015,-0.855921083308787,1.2231600571204508,3.151
-0.9105932242007169,1.3415956790140096,-0.320153004626713,-0.01378403254720541,-0.0297747822699771,0.01098416074023059,1.0443329805168264,-1.3760335704159838,0.5395506075186798,-1.2253661850557376,1.052
0.47716984734073853,0.45854533481968324,0.2349421465320434,-0.34012175088768776,-0.42287811747732246,-0.0942734482920679,-0.7923013767216746,1.0768697241697966,-1.2106786247323702,1.2231600571204508,1.578
2.5705220069286563,-0.424505009374643,1.2017770776752084,-0.19719880969557382,0.4349607162418178,0.03548491349359757,-0.6858968673602482,0.34695720533556673,-2.014148104619163,1.2231600571204508,3.16
-0.2847269921271097,1.2613183749963435,-0.17995706048435395,-0.1253391678001571,-0.6945562002539545,-0.08899249181305309,0.5909572449768452,-1.222106440593805,-0.050073908710476754,-0.0011030639676433299,2.239
-0.37992054217861265,-0.8258915294629732,0.10660899788240256,0.23197140900408914,-0.6369010444235438,-0.09792454858578416,1.682760036685375,-2.0463613938351792,0.06977659425225065,-0.0011030639676433299,2.132
0.204969256929926,0.5388226388373493,-0.11978291165507834,-0.3616056407869058,-0.6963033261882093,-0.053092002400378126,-1.3243239235287965,1.1811429411461123,-0.6758126154680234,-0.0011030639676433299,1.716
0.1062216285090038,1.3415956790140096,-0.21663967983793747,-0.15184908577616438,-0.38182065802233306,0.039659256657477104,0.9425547541711167,-1.2916219185780178,-0.02554476813610638,-0.0011030639676433299,1.567
0.634315861518,0.3782680308020172,0.19763423815623304,-0.16970808349471583,0.12484586291157873,-0.03394964495979883,0.7343720184639837,-1.1625217451787635,-0.8442321781467657,1.2231600571204508,2.535
-0.41100130595823947,0.6993772468726813,-0.4841253936595549,-0.2619945581606586,-0.687567696516935,-0.048157044364675,-0.769169961643102,0.7342577255333224,0.3913184989797976,-0.0011030639676433299,1.894
1.1970449366760423,-0.18367309732164497,0.3102679800892391,-0.3767428229207138,-0.19051036822142497,-0.12085245335934598,0.9610598862339726,-1.2667949621550791,-1.3783070592575841,1.2231600571204508,2.754
0.4339634044183877,0.5388226388373493,-0.032194326432683586,-0.14013473074472335,-0.022786278532957626,0.1664132912818658,-0.7414122635488196,0.7789462470945964,-0.3865538051617261,1.2231600571204508,1.736
-1.270670144490699,0.057158814731353105,-0.4626532482615219,-0.0035971460833680432,-0.26738390932863915,-0.05416164693168939,-0.1353691884902702,0.2824071186359361,0.9727822769309218,-1.2253661850557376,0.594
0.04322384721576923,0.21771342276668515,-0.3871966484847911,0.024371413512327182,1.8405235303498595,0.3959842479442777,0.7713822825896958,-1.1178332236174824,0.8151225939990766,-0.0011030639676433299,1.786
-0.9965879831784289,0.45854533481968324,-0.20641892718039945,-0.11902587445060026,-0.37657928021956844,-0.067969250003763,0.7713822825896958,-0.5120554868979175,0.02309620427155973,-1.2253661850557376,0.75
-0.43002607840630697,1.0204864629433454,-0.004583827084029466,-0.188722628809595,-0.25952184262449224,-0.07545694121328819,1.0582118295639693,-0.8348059203960495,-0.5361713536139114,-0.0011030639676433299,0.698
0.36169714424019644,-0.424505009374643,0.4092630392758208,-0.11879413650026917,-0.1861425533857878,0.2587382075291843,-1.1207674708373767,1.131489028300249,-1.065583053413317,1.2231600571204508,1.338
-0.44068831351456483,-0.6653369214276411,-0.08603031917348625,-0.035077525853179324,0.6891675396759012,0.03717756433204438,-0.7414122635488196,0.9775618984780633,-0.06296694556557336,-0.0011030639676433299,1.288
-0.27308912766254084,-1.5483872656219673,-0.17043937102139167,-0.005219948001721427,0.29868489336993814,-0.09035501770187782,-0.750664829580246,1.1612813760077698,0.18694860106321945,-0.0011030639676433299,0.933
0.07130803511529737,-0.02311848928631292,0.14953767727325998,-0.17402501466247888,0.06282289224553092,-0.060573021588259286,0.9795650182968287,-0.8050135726885287,-0.775104032441517,-0.0011030639676433299,1.353
1.0893772684259893,0.6190999428550152,0.1647252285317851,-0.1442853110366739,-0.49713096968315434,-0.07256572686103953,-0.8616956219573856,0.7342577255333224,-0.7444051814645983,1.2231600571204508,2.548
1.6095270909621664,-0.6653369214276411,-0.21838609969382103,-0.30710570050511554,-0.19313105712280726,-0.09505796114446795,-0.8339379238630998,0.6001921608494789,-0.36260903332857103,1.2231600571204508,3.359
0.25841980809354453,1.0204864629433454,-0.4683352549689775,0.0012157693992893685,-0.3905562876936074,-0.15763963437737827,-0.7645436786273889,0.560469030572787,1.0023899865756567,-0.0011030639676433299,3.539
-0.3875165135956066,0.7796545508903473,-0.4176686474455876,-0.13842234089330074,-0.33115400592894184,-0.06285643267219665,0.9240496221082606,-1.2518987883013186,0.5101187609795715,-0.0011030639676433299,1.809
-0.9144957416259616,0.45854533481968324,-0.5343140848958561,-0.11084105530374108,0.16415619643231327,-0.06510109390648759,-0.73215969751739,0.7342577255333224,0.9265306357959252,-1.2253661850557376,2.109
-1.375480612482983,-1.3075553535689692,-0.4012973059539767,-0.1843819439447945,5.308568509845773,-0.11896154030689411,1.8770639233453683,-1.142660180040414,0.354525120144248,-1.2253661850557376,1.531
-0.44486958218446965,0.5388226388373493,-0.7822433405910915,0.24619313527097497,-0.9286710754441068,0.1234023456024157,0.7667559995739825,-1.1625217451787635,2.9101534871060077,-0.0011030639676433299,2.042
-0.18075277786880645,0.8599318549080134,-0.49283697237576346,-0.1414769612996122,-0.1861425533857878,0.0682814822510773,-0.8755744710045285,0.6498460736953492,0.7199206029278502,-0.0011030639676433299,1.846
-0.8070371368094039,0.2979907267843512,-0.3067883317185786,-0.0394102031998918,-0.2700045982300215,-0.011922299095846772,-0.8570693389416724,0.8186693773712883,0.4454859889382248,-1.2253661850557376,1.863
0.6617728591170423,0.6190999428550152,-0.07614738612136122,-0.1389403873435567,-0.27262528713140377,-0.03924207583260443,-0.8478167729102427,0.719361551679562,-0.2976476204552408,1.2231600571204508,2.084
